1130004339	0.02
1304440428	0.01
1282560532	0.01
1310057802	0.04
1006052927	0.01
1042179531	0.05
1086413030	0.01
1061181926	0.01
1101142828	0.01
1077289206	0.02
1342641307	0.02
1118978405	0.02
1123965535	0.03
1299673632	0.02
1242835211	0.01
1447132453	0.04
1432106407	0.01
1380193131	0.01
1345590031	0.02
1264656531	0.02
1170899423	0.01
1002364043	0.01
1028633032	0.01
1151756634	0.01
1186007135	0.02
1125102805	0.02
1075054220	0.02
1080932920	0.01
1246769109	0.03
1227994122	0.03
1345306231	0.0
1321747925	0.02
1026029530	0.01
1009915943	0.03
1016338323	0.03
1257709131	0.01
1408203333	0.02
1100254537	0.03
1196103135	0.02
1441261906	0.03
1277073837	0.02
1253195139	0.04
1034495722	0.01
1320558705	0.01
1229469011	0.03
1245594939	0.02
1004985948	0.01
1095835620	0.03
1338901341	0.04
1238354901	0.01
1110159543	0.01
1463674000	0.05
1369976338	0.03
1037479339	0.01
1477648438	0.01
1192370134	0.01
1267017932	0.02
1090098107	0.02
1329863424	0.01
1075201135	0.02
1103410023	0.01
1115650124	0.01
1066818835	0.01
1233087211	0.01
1210139832	0.02
1256638244	0.01
1258278006	0.01
1301494730	0.01
1430453926	0.01
1240570122	0.0
1298618130	0.02
1219406007	0.05
1271078405	0.01
1136975705	0.01
1062600239	0.01
1010577324	0.03
1047898036	0.01
1317457141	0.01
1128263120	0.01
1285143337	0.02
1071978142	0.0
1054930326	0.01
1090304220	0.04
1131950837	0.03
1070205431	0.02
1360985601	0.01
1194659335	0.01
1299723930	0.01
1008729643	0.02
1188114444	0.01
1206249630	0.02
1139226028	0.01
1056305921	0.02
1459156806	0.03
1240107411	0.01
1338452942	0.03
1420481606	0.01
1472064100	0.08
1000857554	0.02
1050769231	0.02
1144763012	0.01
1012706634	0.0
1391559043	0.02
1244930911	0.01
1072801329	0.01
1176689728	0.01
1376681105	0.01
1247564511	0.04
1290217828	0.02
1011395636	0.02
1107931732	0.01
1056487721	0.01
1100109909	0.01
1116471729	0.01
1238413439	0.02
1270927937	0.01
1221511731	0.01
1013365806	0.01
1153023923	0.01
1045034421	0.02
1267689724	0.04
1345941031	0.02
1136416233	0.02
1250916339	0.02
1258612822	0.02
1201602207	0.01
1046344936	0.01
1104460335	0.01
1019062109	0.01
1173080731	0.02
1333780507	0.02
1176241835	0.01
1186795434	0.01
1213455735	0.03
1470063808	0.01
1057853931	0.01
1119332206	0.02
1272138502	0.01
1306483831	0.03
1022436708	0.01
1297705931	0.03
1126082212	0.0
1035068008	0.03
1143091135	0.04
1205756629	0.01
1063642207	0.02
1180913508	0.03
1438455800	0.02
1259406337	0.02
1203214822	0.01
1272922237	0.01
1236410339	0.02
1194500325	0.01
1311395732	0.02
1431559953	0.02
1314594905	0.02
1211768806	0.02
1303261630	0.01
1197039911	0.02
1059037836	0.01
1020935727	0.01
1267198337	0.01
1266901505	0.04
1218909034	0.01
1228443823	0.04
1050528139	0.01
1170457744	0.01
1428148306	0.02
1160978331	0.01
1240254811	0.04
1007187334	0.01
1188796536	0.02
1230550039	0.01
1241457939	0.02
1004358331	0.08
1196464430	0.01
1086649725	0.02
1109220132	0.01
1034021134	0.0
1241743511	0.01
1077103820	0.05
1053398834	0.03
1005064053	0.02
1342373905	0.02
1121421223	0.02
1231816511	0.01
1089010927	0.01
1456027634	0.01
1181595636	0.02
1251593426	0.01
1052747512	0.02
1139653705	0.01
1221177542	0.05
1146978011	0.01
1159214421	0.01
1122580226	0.01
1350889228	0.01
1296724138	0.01
1149824012	0.02
1290761533	0.02
1294899701	0.01
1245238411	0.01
1141523937	0.02
1121752707	0.02
1132301807	0.02
1265468937	0.02
1159731335	0.01
1018382236	0.0
1306962430	0.05
1229279544	0.01
1298693653	0.01
1251792808	0.01
1388097441	0.01
1086709053	0.01
1082584837	0.02
1294883231	0.03
1418859241	0.02
1408131731	0.02
1470023138	0.02
1280575408	0.04
1232970339	0.03
1066460123	0.02
1203335935	0.02
1160277912	0.01
1254021324	0.01
1286240037	0.04
1065592523	0.02
1374726207	0.01
1199623834	0.02
1407900726	0.02
1239435811	0.01
1076172426	0.01
1143573328	0.01
1230405922	0.02
1341514831	0.01
1161437521	0.01
1142909835	0.02
1081120232	0.01
1282411132	0.03
1124908611	0.01
1328904041	0.02
1241938328	0.01
1339063706	0.02
1477911233	0.02
1132354911	0.01
1361642033	0.02
1041765530	0.05
1457640205	0.04
1027656744	0.01
1402588034	0.01
1080235611	0.01
1151986635	0.02
1034129233	0.01
1142412301	0.02
1109944543	0.01
1043442822	0.01
1072764835	0.01
1256799537	0.01
1172858135	0.01
1248357102	0.02
1205489632	0.01
1070068531	0.03
1105068632	0.01
1084482937	0.04
1346570825	0.01
1409044505	0.01
1304640428	0.02
1012934848	0.03
1496917834	0.02
1011918048	0.02
1240967822	0.03
1194515344	0.01
1380611132	0.02
1057034406	0.01
1312095228	0.01
1006942348	0.02
1280507737	0.02
1085024429	0.02
1016291754	0.04
1201634928	0.02
1033290639	0.02
1424444506	0.03
1047412122	0.01
1268655330	0.0
1206012806	0.04
1239380711	0.01
1144483439	0.01
1279218224	0.05
1049418754	0.01
1298986705	0.02
1252081128	0.01
1365712228	0.01
1455831208	0.01
1195932235	0.02
1074146635	0.0
1305568530	0.01
1198219834	0.01
1398284707	0.01
1088367105	0.01
1181620327	0.01
1264022438	0.02
1442916900	0.01
1181331227	0.03
1046427422	0.01
1147419137	0.01
1274536107	0.01
1238085944	0.0
1205369735	0.04
1260012506	0.01
1008025754	0.0
1043755228	0.01
1108299429	0.03
1139752833	0.01
1348569934	0.01
1062157521	0.01
1032029034	0.02
1084709922	0.0
1245250022	0.03
1102645111	0.01
1396073433	0.02
1302627030	0.02
1112574839	0.01
1233274139	0.02
1058063231	0.01
1075851937	0.01
1009118948	0.01
1055563337	0.01
1263960638	0.02
1436309908	0.01
1180746008	0.04
1492231233	0.03
1083863929	0.02
1276649437	0.01
1012082638	0.02
1135739121	0.01
1176093329	0.05
1251371008	0.01
1203956334	0.01
1288039437	0.02
1216838636	0.03
1176038235	0.03
1306611132	0.03
1189578635	0.0
1273937907	0.01
1132724929	0.01
1009926448	0.06
1454944026	0.01
1102779944	0.02
1211043128	0.01
1300306307	0.01
1001724109	0.03
1261197028	0.05
1307158531	0.01
1393562153	0.01
1474831033	0.02
1277690207	0.01
1268384108	0.01
1370010108	0.01
1248475832	0.0
1339392907	0.01
1034375012	0.01
1082978544	0.0
1013633648	0.01
1007034135	0.01
1301084127	0.01
1383350508	0.03
1057910841	0.01
1375950228	0.02
1276942337	0.0
1194611936	0.01
1130152428	0.01
1096960412	0.01
1185164709	0.02
1057414331	0.03
1212970934	0.01
1182859520	0.01
1082311111	0.01
1252170639	0.01
1160173401	0.02
1049946922	0.01
1034526405	0.02
1208089439	0.02
1099610423	0.01
1430231328	0.01
1216398044	0.01
1180394023	0.0
1324630731	0.03
1282732031	0.03
1042896325	0.02
1176167536	0.02
1445406005	0.02
1417004342	0.02
1490844634	0.01
1075747537	0.02
1141865122	0.03
1172350228	0.01
1205136534	0.02
1209852711	0.01
1200954035	0.02
1211773135	0.04
1059897336	0.04
1295469430	0.02
1167247535	0.01
1005254553	0.02
1268842930	0.01
1038167640	0.01
1092902934	0.02
1040796039	0.01
1007052848	0.02
1245783111	0.01
1047250107	0.01
1258735644	0.0
1219754239	0.01
1069747736	0.0
1233768539	0.02
1182753835	0.02
1495975008	0.02
1136366422	0.01
1297059930	0.04
1107765537	0.01
1054512729	0.04
1235829402	0.01
1120328307	0.04
1170564044	0.01
1205773132	0.02
1262568730	0.02
1353414402	0.02
1145978537	0.01
1044157426	0.01
1153281705	0.01
1150214039	0.01
1216950221	0.01
1198260322	0.02
1072798812	0.03
1300557432	0.0
1097959320	0.02
1171831605	0.03
1067709231	0.01
1009360636	0.01
1007530948	0.03
1299728600	0.01
1015658138	0.01
400485086	0.01
1048166812	0.02
1384982706	0.02
1171538935	0.02
1242211611	0.01
1099818334	0.02
1080004320	0.02
1283853643	0.02
1010997720	0.02
1003245303	0.01
1224304939	0.03
1447514853	0.03
1030355954	0.01
1070195236	0.01
1274169237	0.02
1160746512	0.02
1150800212	0.02
1137213612	0.01
1109766231	0.01
1390266331	0.01
1155079324	0.01
1253016905	0.03
1343502932	0.02
1007254034	0.01
1302491932	0.01
1247868329	0.01
1247921839	0.03
1081745200	0.02
1066190436	0.01
1327867002	0.02
1285466137	0.01
1204671334	0.02
1031040707	0.01
1372501028	0.02
1370719505	0.02
1471444928	0.01
1247868323	0.04
1141932924	0.01
1217023136	0.01
1276724937	0.01
1008865948	0.03
1260666227	0.04
1276675137	0.01
1438198934	0.02
1216212336	0.01
1201906335	0.03
1318603732	0.02
1061306853	0.02
1000200126	0.01
1163457411	0.02
1027865337	0.01
1304824932	0.03
1000552548	0.06
1109159543	0.01
1133780320	0.01
1084848437	0.01
1092833734	0.02
1304701230	0.07
1185794021	0.01
1477124408	0.01
1186602635	0.01
1236045507	0.02
1410456501	0.02
1411456838	0.02
1249259407	0.02
1100843934	0.02
1458572208	0.0
1085684737	0.01
1471246138	0.01
1195448800	0.04
1132911135	0.02
1277157026	0.01
1248289839	0.01
1370658005	0.04
1203565633	0.01
1018485136	0.01
1248289831	0.01
1203565636	0.01
1201387036	0.02
1366455631	0.02
1016262009	0.01
1188238034	0.02
1017483408	0.01
1284115737	0.02
1189434222	0.02
1149701337	0.02
1252137139	0.06
1205481535	0.01
1015004611	0.03
1451919608	0.01
1308187231	0.01
1202500636	0.02
1455510505	0.04
1437730742	0.04
1131674912	0.01
1247426111	0.01
1472944633	0.02
1285382937	0.01
1046987930	0.01
1077084926	0.01
1395682402	0.03
1045115934	0.01
1180886012	0.01
1240142411	0.01
1030278705	0.01
1056209306	0.01
1238998139	0.01
1140198332	0.01
1233834222	0.01
1124485605	0.01
1105738123	0.02
1223956811	0.02
1030962236	0.0
1192825835	0.0
1101016434	0.02
1080538220	0.02
1399871006	0.01
1150414209	0.01
1275264037	0.01
1359881406	0.01
1105031832	0.03
1317425432	0.01
1358395044	0.01
1223483408	0.04
1301516032	0.01
1066376809	0.02
1383421707	0.02
1341681233	0.01
1050347733	0.01
1208074353	0.02
1006395648	0.02
1132654807	0.02
1114998425	0.02
1184213935	0.02
1021051122	0.01
1301245632	0.02
1249062506	0.05
1061914700	0.01
1207873011	0.01
1304441630	0.02
1381091208	0.01
1208868836	0.01
1147028939	0.02
1350097831	0.02
1205448835	0.01
1059509127	0.01
1048612326	0.02
1455269400	0.01
1456247938	0.03
1011649848	0.04
1147785034	0.02
1160226511	0.01
1300682832	0.01
1383688541	0.0
1350319741	0.03
1020284244	0.02
1079893107	0.01
1217127121	0.01
1465399300	0.04
1055073926	0.01
1075255831	0.01
1025621142	0.02
1353421905	0.01
1060629120	0.04
1054850806	0.02
1051155139	0.02
1224125511	0.01
1187418839	0.01
1192573634	0.02
1059534623	0.02
1273279908	0.01
1186838335	0.01
1189002107	0.01
1446487707	0.01
1241145139	0.02
1168937322	0.01
1181450412	0.02
1085252631	0.01
1044151426	0.01
1137478129	0.03
1251479739	0.02
1214575843	0.02
1333433924	0.01
1201555337	0.01
1347378226	0.01
1264716825	0.01
1280052237	0.01
1218188636	0.04
1116195123	0.03
1377739606	0.01
1300721430	0.03
1178348938	0.01
1187075923	0.04
1173527912	0.04
1219971121	0.01
1022132738	0.01
1434800908	0.01
1360486900	0.02
1268638030	0.01
1009965348	0.01
1291545038	0.03
1187911811	0.01
1280147137	0.0
1000658905	0.01
1196107243	0.02
1312024501	0.02
1457626438	0.02
1365438607	0.02
1233861039	0.01
1121844435	0.03
1155453231	0.02
1083224706	0.02
1300754230	0.04
1296562330	0.02
1248742011	0.01
1011948505	0.01
1114876211	0.01
1274205606	0.01
1306408543	0.01
1100725111	0.02
1156916929	0.02
1233100932	0.01
1249902538	0.02
1254515207	0.01
1171420612	0.03
1134337600	0.03
1031022936	0.01
1036651327	0.01
1190238322	0.02
1250001039	0.04
1033981934	0.01
1228107111	0.05
1233969708	0.02
1299813931	0.01
1084513031	0.02
1365626553	0.03
1197686706	0.05
1186599329	0.03
1461227438	0.01
1106669132	0.0
1081303037	0.01
1317300941	0.01
1072802735	0.01
1151367237	0.02
1093756323	0.04
1204457105	0.01
1136516511	0.02
1012189108	0.04
1020977412	0.0
1224511743	0.02
1226324008	0.01
1151155330	0.02
1278294437	0.03
1276610137	0.01
1370721405	0.02
1218077911	0.06
1295951453	0.01
1126540744	0.01
1394666106	0.01
1072163153	0.04
1047664630	0.01
1015556111	0.01
1289830501	0.01
1142560809	0.01
1165491129	0.01
1382394231	0.02
1154903636	0.01
60120183	0.02
1169437324	0.05
1116625323	0.04
1068027527	0.01
1022492607	0.01
1189957634	0.02
1024990105	0.02
1037230611	0.03
1101841625	0.02
1020131938	0.01
1204545143	0.02
1066086009	0.05
1301642101	0.01
1298158930	0.03
1038669754	0.01
1055515836	0.01
1205244822	0.02
1155716631	0.02
1106634835	0.02
1357228007	0.02
1083279931	0.02
1254647439	0.03
1491786444	0.02
1251178530	0.02
1218824822	0.04
1458396528	0.01
1376099902	0.01
1471802505	0.02
1160658435	0.01
1439632100	0.01
1426642534	0.01
1134767112	0.02
1139623729	0.01
1158117902	0.01
1194615635	0.02
1263005130	0.02
1035372354	0.02
1031383536	0.01
1038700034	0.01
1149693644	0.02
1308313932	0.02
1120028832	0.01
1018454254	0.02
1072882201	0.01
1121645737	0.01
1009618148	0.03
1300256231	0.02
1304132330	0.02
1197033422	0.02
1344474507	0.01
1198389434	0.02
1357053626	0.01
1023538136	0.01
1229696539	0.03
1304478432	0.01
1119688605	0.0
1185736035	0.0
1102657511	0.01
1300334332	0.0
1053258036	0.02
1184530935	0.02
1420468744	0.01
1230393131	0.01
1201451736	0.02
1413930538	0.02
1193170735	0.02
1204028535	0.01
1204028536	0.02
1200058234	0.03
1295502202	0.01
1066608525	0.01
1109018832	0.0
1107404829	0.01
1185776335	0.01
1190154234	0.01
1271235005	0.01
1037987854	0.01
1176519712	0.03
1371252628	0.01
1009116448	0.02
1109052212	0.01
1247330839	0.03
1306596932	0.01
1050288928	0.02
1172300035	0.01
1167251432	0.02
1365476807	0.03
1209207324	0.04
1089016235	0.01
1023949305	0.01
1162295335	0.02
1008571143	0.01
1193804407	0.02
1117648428	0.01
1100168039	0.01
1406742305	0.01
1198652735	0.02
1394284841	0.04
1276714729	0.01
1486267008	0.02
1130511909	0.01
1073797835	0.01
1270058530	0.01
1236662239	0.01
1204355531	0.02
1282649406	0.01
1429752608	0.01
1121811335	0.03
1003669643	0.01
1170906223	0.01
1209762206	0.01
1219490321	0.05
1290656338	0.02
1019715034	0.01
1192931535	0.03
1212839438	0.01
1197367121	0.01
1044434340	0.02
1080532809	0.01
1369741431	0.02
1021612631	0.0
1198250911	0.03
1291195006	0.02
1446114308	0.01
1071983622	0.01
1008583723	0.02
1180166228	0.01
1168506235	0.02
1331420105	0.01
1039075744	0.01
1298004130	0.02
1396578344	0.02
1447108953	0.01
1331692107	0.02
1296230930	0.01
1244371739	0.01
1278484507	0.02
1277374337	0.02
1118016527	0.03
1289987107	0.01
1366900053	0.03
1139401432	0.02
1130141844	0.01
1157137029	0.01
1115201839	0.01
1099517032	0.01
1241071139	0.02
1290543502	0.01
1435447408	0.02
1312386331	0.01
1154634612	0.02
410006842	0.0
1023639836	0.0
1187232723	0.01
1232836305	0.02
1214455136	0.05
1108217529	0.01
1084353337	0.01
1191506823	0.02
1260528705	0.04
1163324125	0.01
1493457433	0.01
1307502105	0.0
1133885228	0.0
1395972733	0.02
1122665238	0.02
1405232534	0.01
1167031206	0.01
1262566822	0.02
1105302632	0.03
1296422138	0.01
1106528037	0.03
1184540135	0.02
1462832444	0.04
1095014623	0.05
1268058726	0.02
1291224530	0.02
1205398235	0.04
1089035306	0.01
1296439632	0.02
1072586436	0.01
1078810533	0.01
1137812442	0.02
1120491729	0.0
1172998035	0.01
1155488435	0.01
1087842411	0.01
1045574026	0.01
1378064108	0.04
1225831039	0.01
1425661907	0.03
1287598337	0.02
1461399908	0.02
1155771744	0.0
1212943135	0.01
1254700339	0.04
1225807008	0.0
1014496401	0.02
1361063602	0.01
1475044238	0.01
1246073637	0.01
1030884354	0.01
1105054734	0.01
1251310839	0.02
1117885336	0.01
1307624523	0.01
1251180134	0.01
1055692812	0.02
1332209406	0.02
1012280448	0.03
1205202809	0.02
1049109536	0.01
1313582933	0.02
1417712006	0.01
1117109112	0.01
1207944936	0.02
1379799933	0.02
1055875128	0.05
1243666739	0.03
1122307524	0.01
1041794830	0.05
1069540136	0.02
1099917534	0.03
1264579131	0.01
1099917532	0.01
1128141612	0.01
1301623732	0.0
1256776437	0.0
1365746128	0.01
1329082600	0.01
1211121707	0.05
1121513535	0.03
1186387835	0.01
1217021229	0.01
1080571537	0.01
1290683023	0.01
1335271506	0.02
1391167141	0.02
1014242938	0.01
1185844735	0.0
1290253142	0.01
1235025039	0.01
1060997536	0.01
1302173527	0.02
1431232306	0.02
1150003112	0.01
1092967734	0.0
1126414033	0.02
1103268532	0.02
1030246908	0.01
1374570928	0.01
1275274733	0.01
1248150523	0.01
1149861839	0.02
1248410722	0.01
1233752139	0.02
1478249133	0.01
1032600605	0.01
1457125733	0.01
1105619833	0.04
1103533509	0.01
1055436236	0.01
1379381308	0.01
1268392530	0.02
1184733611	0.03
1191061728	0.01
1233425039	0.01
1313416233	0.02
1181127635	0.01
1093276033	0.01
1233909839	0.01
1117908807	0.02
1139136122	0.01
1033528832	0.03
1213222406	0.04
1215531735	0.03
1260444528	0.01
1216354436	0.03
1041095521	0.01
1270920802	0.02
1211091236	0.02
1252112242	0.01
1303313742	0.01
1326861907	0.01
1250664032	0.01
1200069207	0.03
1159430911	0.01
1155737335	0.01
1323147033	0.02
1167594635	0.01
1007993748	0.02
1220154021	0.01
1084235631	0.01
1150334802	0.01
1389808126	0.01
1348263431	0.03
1312906525	0.01
1312858400	0.0
1109889134	0.01
1205407735	0.04
1138559321	0.01
1178935530	0.02
1230898039	0.02
1056174936	0.01
1076239806	0.02
1172634212	0.01
1061698631	0.02
1008881036	0.01
1011032648	0.02
1207660407	0.02
1193622834	0.02
1125552621	0.01
1263866337	0.05
1125428035	0.02
1103106037	0.02
1074907007	0.03
1138559326	0.02
1108996132	0.01
1151018207	0.02
1443325706	0.02
1312426124	0.01
1238767539	0.01
1412757433	0.02
1130159239	0.01
1066243936	0.01
1147716642	0.01
1108441834	0.03
1497469533	0.01
1379413032	0.02
1273665806	0.0
1096958337	0.02
1272096137	0.03
1185943035	0.01
1133732730	0.02
1218614136	0.02
1040725939	0.01
1007257248	0.03
1171511628	0.01
1120566635	0.02
1025376634	0.01
1184386022	0.01
1131245144	0.0
1299837932	0.01
1198834221	0.01
1037343011	0.0
1036387627	0.03
1142214112	0.01
1246681622	0.01
1109948427	0.01
1453161928	0.0
1046936128	0.02
1199534702	0.01
1204622935	0.03
1217569944	0.01
1180376139	0.02
1208490509	0.03
1250691439	0.02
1060484322	0.01
1164674629	0.01
1069604236	0.02
1497429028	0.05
1329955807	0.01
1074205435	0.01
1294235030	0.02
1100237420	0.01
1074205433	0.01
1250969639	0.02
1107342132	0.0
1019768928	0.01
1163939634	0.02
1200138732	0.0
1199203129	0.02
1241575339	0.01
1241118922	0.02
1183227635	0.02
1043872720	0.03
1463688038	0.02
1076280005	0.01
1228918405	0.02
1077639820	0.02
1444541908	0.02
1241530011	0.01
1000435001	0.01
1044899005	0.02
1460589908	0.03
1175424322	0.01
1454809138	0.01
1216262136	0.03
1268351006	0.02
1497620534	0.01
1112065532	0.01
1422510028	0.01
1280347732	0.01
1099358000	0.01
1105791021	0.01
1308726230	0.01
1126954806	0.01
1090601105	0.02
1084548434	0.01
1286504608	0.01
1136461329	0.01
1136461328	0.01
1030787154	0.01
1225034128	0.01
1303715030	0.03
1257793031	0.01
1064852305	0.01
1014057621	0.01
1225651222	0.02
1338853632	0.01
1142973524	0.01
1127674126	0.01
1274996337	0.02
1076331033	0.01
1307717231	0.01
1089702620	0.01
1173350936	0.03
1494216533	0.02
1252186431	0.02
1325543129	0.01
1086719137	0.01
1292599906	0.02
1203780423	0.01
1044980507	0.04
1233981911	0.02
1087406044	0.01
1008414548	0.02
1475178233	0.02
1059186420	0.02
1299466332	0.01
1201366236	0.02
1002671848	0.03
1184526122	0.02
1264793728	0.03
1241287429	0.02
1092769227	0.01
1190069242	0.03
1196230935	0.04
1209610024	0.01
1159233212	0.01
1123821921	0.01
1220928911	0.01
1214741536	0.02
1252089400	0.03
1406998533	0.01
1046072539	0.01
1241533739	0.01
1175178805	0.02
1302007528	0.01
1478111033	0.02
1105166330	0.01
1332481105	0.01
1206077336	0.01
1098751532	0.02
1044311921	0.01
1103162732	0.01
1300329232	0.0
1140433842	0.01
1183909911	0.01
1205116034	0.01
1252022639	0.04
1310349632	0.01
1149072921	0.01
1475195133	0.01
1248020139	0.03
1037453654	0.01
1106721432	0.01
1001497938	0.0
1210061641	0.01
1200625436	0.02
1187521421	0.01
1272623037	0.01
1047050434	0.01
1195048134	0.02
1001288948	0.01
1489322634	0.02
1245472332	0.01
1253621439	0.01
1363826231	0.01
1302996626	0.01
1214891131	0.02
1208523936	0.03
1300967731	0.02
1410537331	0.02
1052226344	0.02
1458500000	0.01
1386771305	0.01
1158202535	0.03
1317600807	0.01
1236761808	0.01
1155844000	0.02
1238305322	0.02
1456275008	0.01
1421208428	0.01
1246516911	0.01
1272611932	0.02
1249624639	0.01
1348868542	0.02
1003140539	0.01
1115473911	0.01
1307862405	0.02
1093978920	0.02
1419227131	0.01
1050397639	0.04
1039938929	0.01
1391294726	0.05
1391757326	0.01
1166845321	0.04
1354453706	0.02
1225757639	0.02
1031693334	0.01
1186748225	0.01
1386640838	0.01
1376299328	0.01
1055235707	0.03
1104310132	0.01
1057388131	0.03
1422489544	0.03
1407544232	0.02
1307619623	0.01
1012373139	0.02
1281517344	0.04
1218493936	0.01
1171099034	0.02
1106662332	0.01
1127438523	0.01
1186377535	0.0
1214531536	0.01
1379864738	0.04
1158022735	0.04
1194967609	0.03
1333784105	0.01
1249679806	0.01
1101076032	0.0
1206087329	0.02
1119969735	0.02
1263103137	0.03
1218362607	0.01
1212128336	0.01
1151556234	0.01
1349759733	0.01
1314732532	0.0
1040979322	0.01
1202447721	0.05
1441974806	0.01
1065271130	0.02
1297671830	0.01
1379640605	0.01
1182437911	0.01
1443882528	0.0
1225585221	0.01
1101202932	0.01
1171347142	0.02
1401016131	0.02
1123326907	0.01
1173717207	0.01
1138457231	0.01
1449753742	0.03
1335402131	0.02
1340371538	0.01
1253568428	0.01
1075825136	0.01
1022666411	0.01
1085913022	0.01
1209719721	0.01
1466235634	0.01
1214658941	0.02
1239381039	0.01
1139340027	0.01
1254099834	0.01
1046538723	0.02
1250091939	0.02
1207821339	0.02
1474402944	0.01
1043370754	0.01
1229198807	0.01
1205615732	0.01
1185025935	0.01
1205615736	0.03
1269022937	0.01
1408159531	0.01
1287661924	0.03
1076238206	0.04
1195997135	0.02
1102308209	0.04
1191972535	0.02
1226693233	0.05
1108518023	0.04
1010408843	0.0
1056012906	0.01
1120182835	0.01
1098252432	0.01
1215986536	0.03
1012685348	0.04
1446551307	0.03
1053618635	0.01
1072465236	0.01
1326524506	0.02
1311496002	0.01
1005057507	0.02
1118869828	0.01
1286350137	0.01
1099646120	0.02
1238556205	0.02
1108196509	0.01
1303574930	0.02
1310217731	0.03
1225785700	0.02
1189124734	0.02
1074184022	0.01
1193084321	0.02
1073906106	0.03
1254003339	0.04
1150301734	0.02
1132128427	0.02
1294672331	0.02
1361133102	0.02
1154688620	0.0
1019656238	0.01
1072521635	0.01
1134430730	0.02
1376838901	0.01
1366573406	0.02
1222623237	0.02
1138359434	0.01
1175251112	0.04
1026460322	0.03
1086407422	0.01
1011745039	0.01
1084791905	0.02
1393465105	0.01
1036271721	0.01
1124571238	0.02
1084501734	0.02
1097744129	0.01
1117338812	0.01
1149566425	0.01
1147331328	0.01
1455515538	0.01
1100163033	0.02
1290422307	0.01
1300907808	0.02
1288742430	0.02
1289608330	0.01
1136424726	0.03
1276701037	0.01
1050115127	0.01
1194328900	0.02
1114119439	0.02
1333040502	0.01
1179394939	0.02
1233756422	0.02
1387319201	0.02
1012887748	0.04
1182167706	0.01
1214020936	0.01
1083911706	0.03
1313347433	0.01
1072529006	0.03
1213259036	0.02
1210263336	0.01
1215917941	0.01
1311017230	0.03
1186398235	0.0
1030013654	0.01
1209116736	0.02
1212650736	0.02
1214724531	0.02
1121275835	0.02
1455931238	0.0
1286137637	0.02
1268406633	0.02
1319347431	0.02
1086715834	0.01
1133883328	0.01
1323704402	0.04
1139550532	0.02
1140577832	0.01
1266426028	0.01
1461980938	0.01
1104014144	0.01
1196641123	0.02
1195939123	0.01
1191490034	0.01
1264787006	0.01
1182754112	0.04
1224948411	0.01
1249486607	0.03
1185946035	0.01
1222839439	0.03
1180410023	0.02
1271437826	0.02
1447659831	0.01
1321494725	0.01
1186698325	0.02
1410260943	0.06
1119792535	0.01
1187123339	0.02
1291412930	0.02
1088150239	0.02
1462217108	0.01
1252085528	0.02
1033142729	0.01
1005558754	0.02
1033322730	0.01
1241229439	0.04
1121030235	0.01
1298709823	0.01
1053923335	0.01
1184847635	0.0
1198926535	0.02
1299605532	0.02
1007372854	0.02
1130096707	0.03
1439963833	0.02
1028129529	0.01
1227009621	0.01
1045905640	0.02
1308067330	0.02
1214276323	0.03
1140033237	0.01
1140689408	0.02
1490308934	0.01
1260555127	0.03
1139085929	0.01
1279165937	0.01
410018196	0.01
410018191	0.0
410018190	0.01
1211921135	0.04
1217388720	0.01
1329843729	0.01
1315350933	0.01
1151895206	0.06
1087901930	0.01
1180580439	0.01
1312650631	0.01
1117983125	0.01
1300024507	0.01
1204344326	0.01
1366281331	0.01
1159882711	0.01
1114216135	0.01
1206054434	0.02
1266269330	0.02
1082565225	0.01
1206054433	0.01
1314278832	0.01
1301344506	0.02
1177871534	0.02
1160612721	0.01
1199159401	0.01
1347864332	0.02
1391740826	0.01
1397994141	0.01
1282711307	0.03
1036381026	0.01
1026880305	0.02
1111412724	0.01
1253412139	0.03
1249054344	0.02
1122401726	0.01
1242534139	0.01
1138152707	0.02
1047603726	0.02
1192487735	0.01
1198330007	0.01
1307885433	0.02
1113131229	0.02
1126069436	0.01
1200559207	0.01
1186186734	0.01
1098856700	0.02
1042125408	0.01
1309847632	0.0
1417886528	0.01
1239217639	0.01
1217447536	0.04
1292602206	0.03
1213624139	0.02
1276735424	0.05
1220724305	0.01
1372498908	0.03
1351354106	0.01
1127840926	0.03
1213827236	0.02
1155160735	0.02
1181217537	0.01
1302086502	0.01
1133298920	0.01
1218470834	0.0
1229465707	0.02
1461821642	0.02
1194172236	0.02
1076005725	0.01
1253521726	0.01
1194172235	0.02
1291480408	0.01
1190166505	0.02
1341428133	0.01
1028043627	0.02
1209872436	0.01
1031636534	0.01
1019508638	0.01
1333114629	0.01
1208177832	0.01
1327483541	0.02
1018700927	0.02
1220147405	0.01
1051739812	0.01
1166713853	0.02
1072081421	0.02
1080729835	0.02
1122688221	0.01
1242004939	0.02
1178742339	0.03
1148985125	0.01
1169093911	0.0
1224342311	0.01
1228615408	0.01
1035579134	0.01
1205810634	0.02
1137439242	0.03
1210315921	0.05
1267873037	0.01
1438891706	0.01
1292754807	0.04
1205482411	0.02
1109145737	0.03
1204435236	0.01
1306431731	0.02
1342056731	0.04
1302973131	0.01
1302973130	0.03
1113399641	0.02
1038571634	0.01
1002104724	0.04
1248259639	0.04
1206457334	0.02
1374631828	0.02
1300553032	0.0
1206533334	0.02
1218553636	0.02
1457535607	0.01
1056977023	0.02
1107914434	0.01
1286382737	0.03
